Name,Category,Date,Organizer,Venue,Feedback,Status
bdcgh,sf,2019-10-14,dsfs,dsf,Active
jhgjh,hjk,2019-10-14,rty,uytuy,Active
bdcgh,4,2019-10-10,hrfh,cv ,fsa,Active
bdcgh,ghdh,2019-10-08,dsfs,rthr,cvdzfv,Active
ghf,ghdh,2019-10-07,gx,rthr,g,Active
ghf,4,2019-10-16,fghh,asd,fsae,Active
bc,fdg,2019-10-01,fgf,fhfui,ydijgv,Active
ghf,sf,2019-09-30,fghh,jgkjk,guy,Active
hhj,iouhjk,2019-10-09,jhgj,iuhkjnjk,uijij,Active
eli,aoiodl,,fgh,hdf,hghg,Active
eli,fwqf,2019-10-23,fq,efwq,efq,Active
asdf,aoiodl,2019-10-16,fq,hdf,sdfghjlkjgf,Active
yfin7h, yu f,2019-10-26,ufu,f uftuftu,ftyr,Active
ba  ,1,2019-10-11,aas,Nabraska,cvbnm,,xc,Active
dgfgf,1,2019-10-17,aas,Nabraska,ergh,Inactive
ba,1,2019-10-18,the4,Nabraska,y5eghg,Inactive
dgfgf,1,2019-10-17,aas,Nabraska,agdsxgaf,Active
